date,action,tqqq_price,qqq_price,shares,commission,slippage,abs_score,ref_score,final_score,gross_pnl,net_pnl,qqq_change_from_entry,qqq_change_from_high,tqqq_change,holding_days,highest_qqq,stop_reason
2021-07-23 00:00:00-04:00,SELL_PROFIT,32.60810089111328,357.7268981933594,6807,221.9633427658081,221.9633427658081,78.0,57.0,69.6,21975.272443771362,21531.345758239746,0.03721260628845583,0.0,0.10988291655789781,3.0,357.7268981933594,TQQQ盈利11.0%
2021-07-26 00:00:00-04:00,BUY,32.74421310424805,358.0085754394531,6732,220.43404261779784,220.43404261779784,74.0,57.0,67.2,,,,,,,,
2021-09-03 00:00:00-04:00,SELL_PROFIT,36.163570404052734,370.71661376953125,6732,243.45315596008302,243.45315596008302,74.0,57.0,67.2,23019.113342285156,22532.20703036499,0.03549646349805753,0.0,0.104426308518041,1.0,370.71661376953125,TQQQ盈利10.4%
2021-09-07 00:00:00-04:00,BUY,36.31161880493164,371.2412414550781,6660,241.83538124084473,241.83538124084473,74.0,51.0,64.8,,,,,,,,
2021-09-20 00:00:00-04:00,SELL_QQQ_STOP,31.87504005432129,355.6918640136719,6660,212.28776676177978,212.28776676177978,50.0,63.0,55.2,-29547.61447906494,-29972.1900125885,-0.04188483310868304,-0.04188483310868304,-0.12218069302952146,2.0,371.2412414550781,QQQ從入場跌4.2%
2021-09-23 00:00:00-04:00,BUY,33.76142120361328,362.7725830078125,6320,213.37218200683594,213.37218200683594,66.0,57.0,62.400000000000006,,,,,,,,
2021-09-28 00:00:00-04:00,SELL_QQQ_STOP,30.284753799438477,350.021484375,6320,191.39964401245118,191.39964401245118,42.0,63.0,50.400000000000006,-21972.537994384766,-22355.33728240967,-0.0351490140933222,-0.03605357555124446,-0.1029775193173064,3.0,363.1130065917969,QQQ從入場跌3.5%
2021-10-18 00:00:00-04:00,BUY,33.376983642578125,362.45172119140625,5757,192.15129483032226,192.15129483032226,66.0,57.0,62.400000000000006,,,,,,,,
2021-10-29 00:00:00-04:00,SELL_PROFIT,37.04945755004883,375.5433044433594,5757,213.2937271156311,213.2937271156311,78.0,51.0,67.2,21142.432285308838,20715.844831077575,0.03611952292272223,0.0,0.1100301317458126,2.0,375.5433044433594,TQQQ盈利11.0%
2021-11-01 00:00:00-04:00,BUY,37.4147834777832,376.8271789550781,5661,211.80508926773072,211.80508926773072,78.0,51.0,67.2,,,,,,,,
2021-11-18 00:00:00-05:00,SELL_PROFIT,41.593482971191406,390.7553405761719,5661,235.46070709991454,235.46070709991454,78.0,51.0,67.2,23655.617832183838,23184.696417984007,0.036961669430840435,0.0,0.1116857858041462,6.0,390.7553405761719,TQQQ盈利11.2%
2021-11-19 00:00:00-05:00,BUY,42.297889709472656,392.9339904785156,5528,233.82273431396484,233.82273431396484,78.0,51.0,67.2,,,,,,,,
2021-11-26 00:00:00-05:00,SELL_QQQ_STOP,38.405738830566406,380.4940490722656,5528,212.3069242553711,212.3069242553711,66.0,57.0,62.400000000000006,-21515.81005859375,-21940.423907104494,-0.031659112491389765,-0.031659112491389765,-0.0920176137778949,4.0,392.9339904785156,QQQ從入場跌3.2%
2021-11-29 00:00:00-05:00,BUY,40.79117202758789,388.75164794921875,5222,213.01150032806396,213.01150032806396,74.0,57.0,67.2,,,,,,,,
2021-12-01 00:00:00-05:00,SELL_QQQ_STOP,37.03512954711914,376.5257263183594,5222,193.39744649505616,193.39744649505616,62.0,57.0,60.0,-19614.053833007812,-20000.848725997927,-0.031449182776085376,-0.031449182776085376,-0.09207978819359401,2.0,388.75164794921875,QQQ從入場跌3.1%
2021-12-07 00:00:00-05:00,BUY,39.981693267822266,386.94256591796875,4852,193.99117573547363,193.99117573547363,74.0,57.0,67.2,,,,,,,,
2021-12-16 00:00:00-05:00,SELL_TRAILING_STOP,36.56710433959961,376.25335693359375,4852,177.4235902557373,177.4235902557373,62.0,57.0,60.0,-16567.585479736328,-16922.432660247803,-0.027624794803891118,-0.03195602660288139,-0.08540380982240083,7.0,388.673828125,從高位回落3.2%
2021-12-23 00:00:00-05:00,BUY,39.5136833190918,386.5506286621094,4503,177.93011598587037,177.93011598587037,74.0,57.0,67.2,,,,,,,,
2022-01-05 00:00:00-05:00,SELL_QQQ_STOP,35.662132263183594,374.2505187988281,4503,160.58658158111572,160.58658158111572,50.0,57.0,52.8,-17343.53440475464,-17664.70756791687,-0.03182017813773365,-0.047561350011296355,-0.09747385544407731,1.0,392.9392395019531,QQQ從入場跌3.2%
2022-03-29 00:00:00-04:00,BUY,29.881214141845703,361.93963623046875,5393,161.14938786697388,161.14938786697388,78.0,51.0,67.2,,,,,,,,
2022-04-06 00:00:00-04:00,SELL_QQQ_STOP,25.645214080810547,344.45648193359375,5393,138.30463953781128,138.30463953781128,62.0,57.0,60.0,-22844.748329162598,-23121.35760823822,-0.048304061083109515,-0.048304061083109515,-0.14176130999653908,6.0,361.93963623046875,QQQ從入場跌4.8%
2023-01-26 00:00:00-05:00,BUY,10.887377738952637,287.7819519042969,12784,139.1842370147705,139.1842370147705,78.0,51.0,67.2,,,,,,,,
2023-02-02 00:00:00-05:00,SELL_PROFIT,12.917959213256836,305.81365966796875,12784,165.1431905822754,165.1431905822754,78.0,51.0,67.2,25958.953567504883,25628.66718634033,0.06265753513850791,0.0,0.18650785551779162,5.0,305.81365966796875,TQQQ盈利18.7%
2023-02-03 00:00:00-05:00,BUY,12.250700950622559,300.37860107421875,13349,163.53460698986055,163.53460698986055,78.0,57.0,69.6,,,,,,,,
2023-02-10 00:00:00-05:00,SELL_TRAILING_STOP,11.4346284866333,294.02142333984375,13349,152.64085566806793,152.64085566806793,78.0,57.0,69.6,-10893.751321792603,-11199.033033128739,-0.02116388355109305,-0.03285115896816914,-0.0666143486220506,5.0,304.0084533691406,從高位回落3.3%
2023-02-13 00:00:00-05:00,BUY,11.977076530456543,298.73040771484375,12766,152.89935898780823,152.89935898780823,78.0,57.0,69.6,,,,,,,,
2023-02-21 00:00:00-05:00,SELL_QQQ_STOP,10.728963851928711,288.4588928222656,12766,136.96595253372192,136.96595253372192,66.0,57.0,62.400000000000006,-15933.406454086304,-16207.338359153748,-0.03438389473355156,-0.04875423129424769,-0.10420845816205672,5.0,303.2432861328125,QQQ從入場跌3.4%
2023-02-22 00:00:00-05:00,BUY,10.738565444946289,288.6746520996094,12804,137.49659195709228,137.49659195709228,66.0,57.0,62.400000000000006,,,,,,,,
2023-03-03 00:00:00-05:00,SELL_REEVALUATE,11.261811256408691,294.00177001953125,12804,144.1962313270569,144.1962313270569,62.0,57.0,60.0,6699.6393699646,6411.246907310486,0.018453708634188333,0.0,0.048725857671114606,7.0,294.00177001953125,7天重估熊市
2023-03-06 00:00:00-05:00,BUY,11.309815406799316,294.3352966308594,12696,143.58941640472412,143.58941640472412,70.0,57.0,64.8,,,,,,,,
2023-03-10 00:00:00-05:00,SELL_QQQ_STOP,10.023300170898438,283.08270263671875,12696,127.25581896972656,127.25581896972656,26.0,57.0,38.4,-16333.597434997559,-16588.10907293701,-0.038230528662191225,-0.038230528662191225,-0.11375209847611151,4.0,294.3352966308594,QQQ從入場跌3.8%
2023-03-15 00:00:00-04:00,BUY,11.093796730041504,293.2659606933594,11523,127.83381972026825,127.83381972026825,70.0,57.0,64.8,,,,,,,,
2023-03-21 00:00:00-04:00,SELL_PROFIT,12.423516273498535,304.93109130859375,11523,143.15617801952362,143.15617801952362,78.0,51.0,67.2,15322.358299255371,15036.045943216324,0.03977662660765292,0.0,0.11986153846286099,4.0,304.93109130859375,TQQQ盈利12.0%
2023-03-22 00:00:00-04:00,BUY,11.916532516479492,300.7846374511719,11926,142.11656679153444,142.11656679153444,74.0,57.0,67.2,,,,,,,,
2023-03-31 00:00:00-04:00,SELL_PROFIT,13.645105361938477,315.3365173339844,11926,162.73152654647828,162.73152654647828,78.0,51.0,67.2,20614.959754943848,20289.49670185089,0.04837973111301202,0.0,0.14505669690982034,7.0,315.3365173339844,TQQQ盈利14.5%
2023-04-03 00:00:00-04:00,BUY,13.548535346984863,314.57012939453125,11912,161.39015305328368,161.39015305328368,78.0,51.0,67.2,,,,,,,,
2023-04-25 00:00:00-04:00,SELL_QQQ_STOP,12.167609214782715,304.5872497558594,11912,144.9405609664917,144.9405609664917,66.0,57.0,62.400000000000006,-16449.592086791992,-16739.473208724976,-0.03173498913544785,-0.03173498913544785,-0.10192438494906864,1.0,314.57012939453125,QQQ從入場跌3.2%
2023-04-27 00:00:00-04:00,BUY,13.369884490966797,314.7666320800781,10882,145.49108303070068,145.49108303070068,74.0,57.0,67.2,,,,,,,,
2023-05-18 00:00:00-04:00,SELL_PROFIT,15.431617736816406,331.3917541503906,10882,167.92686421203612,167.92686421203612,78.0,51.0,67.2,22435.78118133545,22099.927452911375,0.05281729502408943,0.0,0.15420725940022853,1.0,331.3917541503906,TQQQ盈利15.4%
2023-05-19 00:00:00-04:00,BUY,15.325392723083496,330.6450500488281,10863,166.47974115085603,166.47974115085603,78.0,51.0,67.2,,,,,,,,
2023-05-26 00:00:00-04:00,SELL_PROFIT,16.889799118041992,342.3277893066406,10863,183.47388781929016,183.47388781929016,78.0,51.0,67.2,16994.146668434143,16627.198892795564,0.03533317452079578,0.0,0.10207936744108015,5.0,342.3277893066406,TQQQ盈利10.2%
2023-05-30 00:00:00-04:00,BUY,17.126394271850586,343.8802490234375,10643,182.2762142353058,182.2762142353058,78.0,51.0,67.2,,,,,,,,
2023-06-13 00:00:00-04:00,SELL_PROFIT,18.99981689453125,356.9288330078125,10643,202.2150512084961,202.2150512084961,78.0,51.0,67.2,19938.836973190308,19534.406870773317,0.03794513939498067,0.0,0.10938803538815366,3.0,356.9288330078125,TQQQ盈利10.9%
2023-06-14 00:00:00-04:00,BUY,19.405405044555664,359.5227966308594,10349,200.82653680610656,200.82653680610656,78.0,51.0,67.2,,,,,,,,
2023-06-26 00:00:00-04:00,SELL_TRAILING_STOP,18.1202335357666,351.9280700683594,10349,187.52629686164858,187.52629686164858,66.0,57.0,62.400000000000006,-13300.239944458008,-13675.292538181306,-0.02112446452261523,-0.03265134793636525,-0.06622750238081876,7.0,363.8068542480469,從高位回落3.3%
2023-06-27 00:00:00-04:00,BUY,19.01631736755371,357.9792175292969,9878,187.84318295669556,187.84318295669556,74.0,57.0,67.2,,,,,,,,
2023-07-13 00:00:00-04:00,SELL_PROFIT,21.341285705566406,373.05291748046875,9878,210.80922019958496,210.80922019958496,74.0,57.0,67.2,22966.037242889404,22544.418802490236,0.04210775154828157,0.0,0.12226175515873729,4.0,373.05291748046875,TQQQ盈利12.2%
2023-07-14 00:00:00-04:00,BUY,21.321910858154297,372.9742126464844,9814,209.25323316192626,209.25323316192626,74.0,51.0,64.8,,,,,,,,
2023-08-03 00:00:00-04:00,SELL_TRAILING_STOP,20.207862854003906,367.7790832519531,9814,198.31996604919433,198.31996604919433,66.0,57.0,62.400000000000006,-10933.267112731934,-11329.907044830323,-0.013928923819340138,-0.030979366252930348,-0.05224897578653636,7.0,379.5368957519531,從高位回落3.1%
2023-08-04 00:00:00-04:00,BUY,19.92692756652832,366.0572814941406,9961,198.4921254901886,198.4921254901886,66.0,57.0,62.400000000000006,,,,,,,,
2023-08-15 00:00:00-04:00,SELL_REEVALUATE,18.963037490844727,360.52752685546875,9961,188.8908164463043,188.8908164463043,42.0,57.0,48.0,-9601.309043884277,-9979.090676776887,-0.015106254999493538,-0.02337506405766351,-0.04837123397300145,7.0,369.1565856933594,7天重估熊市
2023-08-29 00:00:00-04:00,BUY,20.038333892822266,368.7432861328125,9433,189.02160361099243,189.02160361099243,66.0,57.0,62.400000000000006,,,,,,,,
2023-09-19 00:00:00-04:00,SELL_REEVALUATE,19.18100357055664,364.4488830566406,9433,180.9344066810608,180.9344066810608,54.0,57.0,55.2,-8087.196929931641,-8449.065743293762,-0.01164605089141917,-0.0202729016048813,-0.04278451126980776,7.0,371.9902038574219,7天重估熊市
2023-10-16 00:00:00-04:00,BUY,18.79651641845703,363.9956970214844,9629,180.99165659332274,180.99165659332274,70.0,57.0,64.8,,,,,,,,
2023-10-20 00:00:00-04:00,SELL_QQQ_STOP,16.570295333862305,349.4027404785156,9629,159.55537376976014,159.55537376976014,42.0,57.0,48.0,-21436.282823562622,-21755.393571102144,-0.040091013883901544,-0.040091013883901544,-0.11843796132397774,4.0,363.9956970214844,QQQ從入場跌4.0%
2023-11-03 00:00:00-04:00,BUY,18.266695022583008,362.3205871582031,8777,160.32678221321106,160.32678221321106,66.0,57.0,62.400000000000006,,,,,,,,
2023-11-14 00:00:00-05:00,SELL_PROFIT,20.872053146362305,379.68231201171875,8777,183.19401046562194,183.19401046562194,78.0,51.0,67.2,22867.22825241089,22500.840231479644,0.047918129603645256,0.0,0.14262887296023216,7.0,379.68231201171875,TQQQ盈利14.3%
2023-11-15 00:00:00-05:00,BUY,20.930387496948242,379.96807861328125,8681,181.6966938610077,181.6966938610077,78.0,51.0,67.2,,,,,,,,
2023-12-13 00:00:00-05:00,SELL_PROFIT,23.691293716430664,397.82257080078125,8681,205.6641207523346,205.6641207523346,74.0,51.0,64.8,23967.426891326904,23556.098649822234,0.04698945304211121,0.0,0.13190898734602866,5.0,397.82257080078125,TQQQ盈利13.2%
2023-12-14 00:00:00-05:00,BUY,23.65240478515625,397.4776916503906,8628,204.07294848632813,204.07294848632813,74.0,51.0,64.8,,,,,,,,
2024-01-03 00:00:00-05:00,SELL_TRAILING_STOP,22.745647430419922,393.4826354980469,8628,196.2494460296631,196.2494460296631,66.0,57.0,62.400000000000006,-7823.502456665039,-8216.001348724365,-0.01005101980882409,-0.03200479641764179,-0.03833679336087593,5.0,406.4923400878906,從高位回落3.2%
2024-01-04 00:00:00-05:00,BUY,22.364843368530273,391.45751953125,8776,196.27386540222167,196.27386540222167,66.0,57.0,62.400000000000006,,,,,,,,
2024-01-18 00:00:00-05:00,SELL_PROFIT,25.172046661376953,407.96417236328125,8776,220.90988150024415,220.90988150024415,74.0,57.0,67.2,24636.01609802246,24194.196335021974,0.04216716248495394,0.0,0.12551857603423752,2.0,407.96417236328125,TQQQ盈利12.6%
2024-01-19 00:00:00-05:00,BUY,26.626907348632812,416.05450439453125,8234,219.2459551086426,219.2459551086426,74.0,57.0,67.2,,,,,,,,
2024-02-09 00:00:00-05:00,SELL_PROFIT,29.424341201782227,431.7313537597656,8234,242.28002545547486,242.28002545547486,78.0,57.0,69.6,23034.070346832275,22549.510295921325,0.03767979723725937,0.0,0.1050604118804301,1.0,431.7313537597656,TQQQ盈利10.5%
2024-02-12 00:00:00-05:00,BUY,29.077713012695312,430.0421447753906,8277,240.67623060607912,240.67623060607912,78.0,57.0,69.6,,,,,,,,
2024-04-15 00:00:00-04:00,SELL_TRAILING_STOP,27.325645446777344,426.3773498535156,8277,226.17436736297608,226.17436736297608,50.0,57.0,52.8,-14501.863243103027,-14954.21197782898,-0.008521943642963431,-0.03432043938921007,-0.06025465500512427,1.0,441.5308837890625,從高位回落3.4%
2024-05-07 00:00:00-04:00,BUY,28.692665100097656,435.5367736816406,7893,226.47120563507082,226.47120563507082,66.0,57.0,62.400000000000006,,,,,,,,
2024-05-21 00:00:00-04:00,SELL_PROFIT,31.637386322021484,450.8485412597656,7893,249.71389023971557,249.71389023971557,78.0,51.0,67.2,23242.684604644775,22743.256824165343,0.03515608440750693,0.0,0.10262975612933933,3.0,450.8485412597656,TQQQ盈利10.3%
2024-05-22 00:00:00-04:00,BUY,31.617782592773438,450.75958251953125,7846,248.0731222229004,248.0731222229004,78.0,51.0,67.2,,,,,,,,
2024-06-12 00:00:00-04:00,SELL_PROFIT,35.25826644897461,468.9992370605469,7846,276.63635855865476,276.63635855865476,74.0,51.0,64.8,28563.236335754395,28009.963618637084,0.04046426354169699,0.0,0.11514039118711764,7.0,468.9992370605469,TQQQ盈利11.5%
2024-06-13 00:00:00-04:00,BUY,35.82173156738281,471.54132080078125,7668,274.6810376586914,274.6810376586914,78.0,51.0,67.2,,,,,,,,
2024-07-05 00:00:00-04:00,SELL_PROFIT,40.14924240112305,491.5502014160156,7668,307.8643907318115,307.8643907318115,78.0,51.0,67.2,33183.35307312012,32567.624291656495,0.042432931606619075,0.0,0.12080685785945128,7.0,491.5502014160156,TQQQ盈利12.1%
2024-07-08 00:00:00-04:00,BUY,40.41484069824219,492.71923828125,7562,305.61702536010745,305.61702536010745,78.0,51.0,67.2,,,,,,,,
2024-07-17 00:00:00-04:00,SELL_QQQ_STOP,36.47025680541992,477.2938537597656,7562,275.78808196258547,275.78808196258547,62.0,57.0,60.0,-29828.943397521973,-30380.519561447145,-0.031306641435988304,-0.042130724950651864,-0.0976023615254243,7.0,498.28704833984375,QQQ從入場跌3.1%
2024-07-22 00:00:00-04:00,BUY,36.47517013549805,477.8387756347656,7587,276.7371158180237,276.7371158180237,66.0,57.0,62.400000000000006,,,,,,,,
2024-07-24 00:00:00-04:00,SELL_QQQ_STOP,32.19120788574219,459.07476806640625,7587,244.23469422912598,244.23469422912598,50.0,57.0,52.8,-32502.421588897705,-32990.89097735596,-0.03926849080724579,-0.03926849080724579,-0.11744872563559776,2.0,477.8387756347656,QQQ從入場跌3.9%
2024-08-19 00:00:00-04:00,BUY,35.06850051879883,476.7984924316406,6998,245.40936663055422,245.40936663055422,66.0,57.0,62.400000000000006,,,,,,,,
2024-08-28 00:00:00-04:00,SELL_REEVALUATE,32.80601119995117,466.970703125,6998,229.5764663772583,229.5764663772583,62.0,57.0,60.0,-15832.900253295898,-16292.053186050414,-0.02061203938904998,-0.02310883180915833,-0.0645162834274829,7.0,478.0171203613281,7天重估熊市
2024-08-30 00:00:00-04:00,BUY,33.74542999267578,471.844970703125,6814,229.94135997009278,229.94135997009278,78.0,57.0,69.6,,,,,,,,
2024-09-03 00:00:00-04:00,SELL_QQQ_STOP,30.666488647460938,457.51934814453125,6814,208.96145364379882,208.96145364379882,58.0,57.0,57.599999999999994,-20979.906326293945,-21397.829233581542,-0.030360867335824868,-0.030360867335824868,-0.0912402463350773,1.0,471.844970703125,QQQ從入場跌3.0%
2024-09-13 00:00:00-04:00,BUY,33.125709533691406,470.923583984375,6328,209.61948992919923,209.61948992919923,66.0,57.0,62.400000000000006,,,,,,,,
2024-10-09 00:00:00-04:00,SELL_PROFIT,36.69625473022461,489.25469970703125,6328,232.21389993286132,232.21389993286132,74.0,57.0,67.2,22594.41000366211,22129.982203796386,0.038925881705819315,0.0,0.10778773486803907,4.0,489.25469970703125,TQQQ盈利10.8%
2024-10-10 00:00:00-04:00,BUY,36.56795883178711,488.6991271972656,6307,230.6341163520813,230.6341163520813,74.0,57.0,67.2,,,,,,,,
2024-10-31 00:00:00-04:00,SELL_TRAILING_STOP,34.26858139038086,480.0281982421875,6307,216.13194282913207,216.13194282913207,62.0,57.0,60.0,-14502.173522949219,-14934.437408607482,-0.017742877923287277,-0.032609586754170056,-0.06287956765602926,1.0,496.2093811035156,從高位回落3.3%
2024-11-01 00:00:00-04:00,BUY,34.998863220214844,483.5799255371094,6184,216.4329701538086,216.4329701538086,66.0,57.0,62.400000000000006,,,,,,,,
2024-11-06 00:00:00-05:00,SELL_PROFIT,38.91175079345703,501.5865478515625,6184,240.63026690673829,240.63026690673829,74.0,57.0,67.2,24197.296752929688,23716.03621911621,0.03723608314479406,0.0,0.11180041901995719,3.0,501.5865478515625,TQQQ盈利11.2%
2024-11-07 00:00:00-05:00,BUY,40.73249435424805,509.48358154296875,5867,238.9775443763733,238.9775443763733,74.0,57.0,67.2,,,,,,,,
2024-11-15 00:00:00-05:00,SELL_QQQ_STOP,36.646907806396484,492.6477355957031,5867,215.00740810012817,215.00740810012817,66.0,57.0,62.400000000000006,-23970.136276245117,-24400.151092445372,-0.033044923442436244,-0.03417350184566884,-0.10030288133890015,6.0,510.07891845703125,QQQ從入場跌3.3%
2024-11-18 00:00:00-05:00,BUY,37.38705062866211,496.0704650878906,5772,215.7980562286377,215.7980562286377,74.0,57.0,67.2,,,,,,,,
2024-12-04 00:00:00-05:00,SELL_PROFIT,42.55818176269531,519.126953125,5772,245.64582513427735,245.64582513427735,74.0,57.0,67.2,29847.76890563965,29356.477255371094,0.04647825190121805,0.0,0.13831342796719162,4.0,519.126953125,TQQQ盈利13.8%
2024-12-05 00:00:00-05:00,BUY,42.207847595214844,517.6882934570312,5773,243.66590416717528,243.66590416717528,74.0,57.0,67.2,,,,,,,,
2024-12-18 00:00:00-05:00,SELL_TRAILING_STOP,40.50551986694336,512.3904418945312,5773,233.83836619186403,233.83836619186403,66.0,57.0,62.400000000000006,-9827.53797531128,-10295.214707695008,-0.010233670781160378,-0.04032199892749331,-0.040332019405426384,2.0,533.9191284179688,從高位回落4.0%
2024-12-19 00:00:00-05:00,BUY,39.933143615722656,510.10870361328125,5857,233.8884221572876,233.8884221572876,66.0,57.0,62.400000000000006,,,,,,,,
